,Nodo,Tipo,X,Y,Z,Pieza,Espesor,Area,Componentes,STAND BY,OPERATION,Power Domain,Contactos,Material,Temperature C,Density kg/m3,Heat Capacity J/(kg K),Thermal Conductivity W/(m K),Absorption,Emissivity
0,1.0,D,49.0,44.5,0.0,Payload,4.0,8323.22,Heater + Cameras,0.04,5.57,5V - PCB NADIR,"[17.0, 18.0, 19.0, 20.0]",FR4 pintura negra,20,1900,1300,1.4,0.88,0.88
1,2.0,D,0.0,0.0,21.8,Varilla,40.0,42.44,NC,0.0,0.0,NC,"[17.0, 21.0, nan, nan]",aluminum,20,2700,945,238.0,0.525,0.25
2,3.0,D,83.88,0.0,21.8,Varilla,40.0,42.44,NC,0.0,0.0,NC,"[18.0, 22.0, nan, nan]",aluminum,20,2700,945,238.0,0.525,0.25
3,4.0,D,0.0,79.36,21.8,Varilla,40.0,42.44,NC,0.0,0.0,NC,"[19.0, 23.0, nan, nan]",aluminum,20,2700,945,238.0,0.525,0.25
4,5.0,D,80.4,72.25,21.8,Varilla,40.0,42.44,NC,0.0,0.0,NC,"[20.0, 24.0, nan, nan]",aluminum,20,2700,945,238.0,0.525,0.25
5,6.0,D,49.0,44.5,43.6,Placa,4.0,8323.22,NC,0.0,0.0,NC,"[21.0, 22.0, 23.0, 24.0]",aluminum,20,2700,945,238.0,0.525,0.25
6,7.0,D,0.0,0.0,12.95,Varilla,15.9,42.44,NC,0.0,0.0,NC,"[21.0, 25.0, nan, nan]",aluminum,20,2700,945,238.0,0.525,0.25
7,8.0,D,83.88,0.0,12.95,Varilla,15.9,42.44,NC,0.0,0.0,NC,"[22.0, 26.0, nan, nan]",aluminum,20,2700,945,238.0,0.525,0.25
8,9.0,D,0.0,79.36,12.95,Varilla,15.9,42.44,NC,0.0,0.0,NC,"[23.0, 27.0, nan, nan]",aluminum,20,2700,945,238.0,0.525,0.25
9,10.0,D,80.4,72.25,12.95,Varilla,15.9,42.44,NC,0.0,0.0,NC,"[24.0, 28.0, nan, nan]",aluminum,20,2700,945,238.0,0.525,0.25
10,11.0,D,35.0,44.5,69.5,Acople Al,7.1,8323.22,NC,0.0,0.0,NC,"[25.0, 26.0, 27.0, 28.0]",aluminum,20,2700,945,238.0,0.525,0.25
11,12.0,D,0.0,0.0,13.9,Varilla,15.9,42.44,NC,0.0,0.0,NC,"[25.0, 29.0, nan, nan]",aluminum,20,2700,945,238.0,0.525,0.25
12,13.0,D,83.88,0.0,13.9,Varilla,15.9,42.44,NC,0.0,0.0,NC,"[26.0, 30.0, nan, nan]",aluminum,20,2700,945,238.0,0.525,0.25
13,14.0,D,0.0,79.36,13.9,Varilla,15.9,42.44,NC,0.0,0.0,NC,"[27.0, 31.0, nan, nan]",aluminum,20,2700,945,238.0,0.525,0.25
14,15.0,D,80.4,72.25,13.9,Varilla,15.9,42.44,NC,0.0,0.0,NC,"[28.0, 32.0, nan, nan]",aluminum,20,2700,945,238.0,0.525,0.25
15,16.0,D,40.0,44.5,97.3,C&DH,4.0,8323.22,MCU + Mod Ethernet + SD,0.35,1.56,5V  - PCB TOP,"[29.0, 30.0, 31.0, 32.0]",FR4 pintura negra,20,1900,1300,1.4,0.88,0.88
16,17.0,A,0.0,0.0,0.0,Payload,,,NC,,,NC,"[1.0, 2.0, nan, nan]",0,0,0,0,0.0,0.0,0.0
17,18.0,A,83.88,0.0,0.0,Payload,,,NC,,,NC,"[1.0, 3.0, nan, nan]",0,0,0,0,0.0,0.0,0.0
18,19.0,A,0.0,79.36,0.0,Payload,,,NC,,,NC,"[1.0, 4.0, nan, nan]",0,0,0,0,0.0,0.0,0.0
19,20.0,A,80.4,72.25,0.0,Payload,,,NC,,,NC,"[1.0, 5.0, nan, nan]",0,0,0,0,0.0,0.0,0.0
20,21.0,A,0.0,0.0,43.6,Placa,,,NC,,,NC,"[6.0, 2.0, 7.0, nan]",0,0,0,0,0.0,0.0,0.0
21,22.0,A,83.88,0.0,43.6,Placa,,,NC,,,NC,"[6.0, 3.0, 8.0, nan]",0,0,0,0,0.0,0.0,0.0
22,23.0,A,0.0,79.36,43.6,Placa,,,NC,,,NC,"[6.0, 4.0, 9.0, nan]",0,0,0,0,0.0,0.0,0.0
23,24.0,A,80.4,72.25,43.6,Placa,,,NC,,,NC,"[6.0, 5.0, 10.0, nan]",0,0,0,0,0.0,0.0,0.0
24,25.0,A,0.0,0.0,69.5,Acople Al,,,NC,,,NC,"[11.0, 7.0, 12.0, nan]",0,0,0,0,0.0,0.0,0.0
25,26.0,A,83.88,0.0,69.5,Acople Al,,,NC,,,NC,"[11.0, 8.0, 13.0, nan]",0,0,0,0,0.0,0.0,0.0
26,27.0,A,0.0,79.36,69.5,Acople Al,,,NC,,,NC,"[11.0, 9.0, 14.0, nan]",0,0,0,0,0.0,0.0,0.0
27,28.0,A,80.4,72.25,69.5,Acople Al,,,NC,,,NC,"[11.0, 10.0, 15.0, nan]",0,0,0,0,0.0,0.0,0.0
28,29.0,A,0.0,0.0,97.3,C&DH,,,NC,,,NC,"[16.0, 12.0, nan, nan]",0,0,0,0,0.0,0.0,0.0
29,30.0,A,83.88,0.0,97.3,C&DH,,,NC,,,NC,"[16.0, 13.0, nan, nan]",0,0,0,0,0.0,0.0,0.0
30,31.0,A,0.0,79.36,97.3,C&DH,,,NC,,,NC,"[16.0, 14.0, nan, nan]",0,0,0,0,0.0,0.0,0.0
31,32.0,A,80.4,72.25,97.3,C&DH,,,NC,,,NC,"[16.0, 15.0, nan, nan]",0,0,0,0,0.0,0.0,0.0
